quant_trading_engine  | 2026-03-23 13:19:08 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал BCH/USDT Range Expansion ПРОПУЩЕН: устарел на 1148с
quant_trading_engine  | 2026-03-23 13:19:12 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [BCH/USDT] Тренд слишком слабый (ADX 15m=14.88 < 20). Пропускаю Momentum ATR
quant_trading_engine  | INFO:     149.154.166.110:21065 - "POST /api/v1/trades/close/SOL_USDT HTTP/1.1" 200 OK
quant_trading_engine  | 2026-03-23 13:19:13 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал UNI/USDT Opening Range ПРОПУЩЕН: устарел на 253с
quant_trading_engine  | 2026-03-23 13:19:13 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал UNI/USDT Momentum ATR ПРОПУЩЕН: устарел на 253с
quant_trading_engine  | 2026-03-23 13:19:15 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [BCH/USDT] Тренд слишком слабый (ADX 15m=14.88 < 20). Пропускаю Momentum ATR
quant_trading_engine  | INFO:     149.154.166.110:58657 - "GET /api/v1/trades HTTP/1.1" 200 OK
quant_trading_engine  | 2026-03-23 13:19:16 | INFO     | services.signal_engine.engine:_process_ohlcv:292 - 💤 [BCH/USDT] Regime Detection: Низкая волатильность (рынок спит)
quant_trading_engine  | 2026-03-23 13:19:20 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал UNI/USDT Range Expansion ПРОПУЩЕН: устарел на 4760с
quant_trading_engine  | 2026-03-23 13:19:20 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал UNI/USDT Opening Range ПРОПУЩЕН: устарел на 4760с
quant_trading_engine  | 2026-03-23 13:19:27 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [NEAR/USDT] Тренд слишком слабый (ADX 15m=16.00 < 20). Пропускаю Momentum ATR
quant_trading_engine  | 2026-03-23 13:19:27 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал NEAR/USDT Opening Range ПРОПУЩЕН: устарел на 267с
quant_trading_engine  | 2026-03-23 13:19:27 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [BCH/USDT] Тренд слишком слабый (ADX 15m=14.88 < 20). Пропускаю Momentum ATR
quant_trading_engine  | 2026-03-23 13:19:31 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал NEAR/USDT Momentum ATR ПРОПУЩЕН: устарел на 271с
quant_trading_engine  | 2026-03-23 13:19:32 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал NEAR/USDT Range Expansion ПРОПУЩЕН: устарел на 4772с
quant_trading_engine  | 2026-03-23 13:19:32 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал NEAR/USDT Opening Range ПРОПУЩЕН: устарел на 4772с
quant_trading_engine  | 2026-03-23 13:19:35 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [BCH/USDT] Тренд слишком слабый (ADX 15m=14.88 < 20). Пропускаю Momentum ATR
quant_trading_engine  | 2026-03-23 13:19:35 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал FIL/USDT Opening Range ПРОПУЩЕН: устарел на 275с
quant_trading_engine  | 2026-03-23 13:19:38 | INFO     | services.signal_engine.engine:_process_ohlcv:292 - 💤 [DOGE/USDT] Regime Detection: Низкая волатильность (рынок спит)
quant_trading_engine  | 2026-03-23 13:19:38 | INFO     | services.signal_engine.engine:_process_ohlcv:292 - 💤 [DOGE/USDT] Regime Detection: Низкая волатильность (рынок спит)
quant_trading_engine  | 2026-03-23 13:19:40 | INFO     | services.signal_engine.engine:_process_ohlcv:224 - 💤 [BCH/USDT] Тренд слишком слабый (ADX 15m=14.88 < 20). Пропускаю Momentum ATR
quant_trading_engine  | 2026-03-23 13:19:40 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал FIL/USDT Range Expansion ПРОПУЩЕН: устарел на 4780с
quant_trading_engine  | 2026-03-23 13:19:40 | WARNING  | services.signal_engine.engine:_process_ohlcv:249 - ⚠️ Сигнал FIL/USDT Momentum ATR ПРОПУЩЕН: устарел на 1180с
quant_trading_engine  | INFO:     Shutting down
quant_trading_engine  | INFO:     Started server process [1]
quant_trading_engine  | INFO:     Waiting for application startup.
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:25 - 🚀 [1/5] Инициализация базы данных...
quant_trading_engine  | !!!!!!!! APP STARTING !!!!!!!!
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:29 - ✅ База данных готова.
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:49 - ✅ Пользователь ID=1 найден.
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:59 - DEBUG Settings: testnet=True
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:60 - DEBUG Settings: test_api_key_binance=Loaded (ADfQ)
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:61 - DEBUG Settings: api_key_binance=None
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:64 - Используются ТЕСТОВЫЕ API ключи (Binance Testnet)
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:73 - FINAL API Key Selected: ADfQ...pvWY
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:75 - Инициализация клиента Binance API (Testnet: True)...
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:95 - 🚀 WebSocket URL переопределен на: wss://testnet.binancefuture.com/ws-fapi/v1
quant_trading_engine  | 2026-03-23 13:19:43 | INFO     | api.rest.main:lifespan:97 - API URLs: {'logo': 'https://github.com/user-attachments/assets/e9419b93-ccb0-46aa-9bff-c883f096274b', 'api': {'dapiPublic': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivate': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivateV2': 'https://testnet.binancefuture.com/dapi/v2', 'fapiPublic': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPublicV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPublicV3': 'https://testnet.binancefuture.com/fapi/v3', 'fapiPrivate': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPrivateV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPrivateV3': 'https://testnet.binancefuture.com/fapi/v3', 'public': 'https://testnet.binance.vision/api/v3', 'private': 'https://testnet.binance.vision/api/v3', 'v1': 'https://testnet.binance.vision/api/v1', 'ws': {'spot': 'wss://stream.testnet.binance.vision/ws', 'margin': 'wss://stream.testnet.binance.vision/ws', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://dstream.binancefuture.com/ws', 'ws-api': {'spot': 'wss://ws-api.testnet.binance.vision/ws-api/v3', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://testnet.binancefuture.com/ws-dapi/v1'}}}, 'www': 'https://www.binance.com', 'doc': 'https://developers.binance.com/en', 'fees': 'https://www.binance.com/en/fee/schedule', 'test': {'dapiPublic': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivate': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivateV2': 'https://testnet.binancefuture.com/dapi/v2', 'fapiPublic': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPublicV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPublicV3': 'https://testnet.binancefuture.com/fapi/v3', 'fapiPrivate': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPrivateV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPrivateV3': 'https://testnet.binancefuture.com/fapi/v3', 'public': 'https://testnet.binance.vision/api/v3', 'private': 'https://testnet.binance.vision/api/v3', 'v1': 'https://testnet.binance.vision/api/v1', 'ws': {'spot': 'wss://stream.testnet.binance.vision/ws', 'margin': 'wss://stream.testnet.binance.vision/ws', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://dstream.binancefuture.com/ws', 'ws-api': {'spot': 'wss://ws-api.testnet.binance.vision/ws-api/v3', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://testnet.binancefuture.com/ws-dapi/v1'}}}, 'referral': {'url': 'https://accounts.binance.com/en/register?ref=D7YA7CLY', 'discount': 0.1}, 'api_management': 'https://www.binance.com/en/usercenter/settings/api-management', 'apiBackup': {'dapiPublic': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivate': 'https://testnet.binancefuture.com/dapi/v1', 'dapiPrivateV2': 'https://testnet.binancefuture.com/dapi/v2', 'fapiPublic': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPublicV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPublicV3': 'https://testnet.binancefuture.com/fapi/v3', 'fapiPrivate': 'https://testnet.binancefuture.com/fapi/v1', 'fapiPrivateV2': 'https://testnet.binancefuture.com/fapi/v2', 'fapiPrivateV3': 'https://testnet.binancefuture.com/fapi/v3', 'public': 'https://testnet.binance.vision/api/v3', 'private': 'https://testnet.binance.vision/api/v3', 'v1': 'https://testnet.binance.vision/api/v1', 'ws': {'spot': 'wss://stream.testnet.binance.vision/ws', 'margin': 'wss://stream.testnet.binance.vision/ws', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://dstream.binancefuture.com/ws', 'ws-api': {'spot': 'wss://ws-api.testnet.binance.vision/ws-api/v3', 'future': 'wss://testnet.binancefuture.com/ws-fapi/v1', 'delivery': 'wss://testnet.binancefuture.com/ws-dapi/v1'}}}}
quant_trading_engine  | 2026-03-23 13:19:54 | WARNING  | api.rest.main:lifespan:139 - ⚠️ [K2] Символы отсутствуют на бирже и пропущены: ['MATIC/USDT', 'SHIB/USDT', 'ICP/USDT']
quant_trading_engine  | 2026-03-23 13:19:54 | INFO     | api.rest.main:lifespan:140 - ✅ Валидных символов: 16 из 19
quant_trading_engine  | 2026-03-23 13:19:54 | INFO     | api.rest.main:lifespan:144 - 🚀 [1/6] Запуск мониторинга 16 монет на 5 ТФ...
quant_trading_engine  | 2026-03-23 13:19:54 | INFO     | services.market_data.market_streamer:__init__:27 - 🔮 MarketDataService: используем PROD WS для графиков: wss://fstream.binance.com/ws
quant_trading_engine  | 2026-03-23 13:19:54 | INFO     | core.execution.engine:start:165 - 📡 [EXEC] WebSocket ОРДЕРА: OK
quant_trading_engine  | 2026-03-23 13:19:54 | INFO     | core.execution.engine:start:169 - 📡 [EXEC] WebSocket ПОЗИЦИИ: OK
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | core.execution.engine:reconcile_full:562 - ✅ [RECONCILE] Активных позиций: 0
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | api.rest.main:lifespan:169 - ✅ Синхронизация ExecutionEngine завершена.
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | api.rest.main:lifespan:190 - 🚀 [4/6] Инициализация Оркестратора...
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | api.rest.main:lifespan:197 - 🚀 [5/5] Запуск Торгового Движка (Orchestrator)...
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | api.rest.main:lifespan:200 - 🎉 Платформа успешно запущена!
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | services.signal_engine.engine:start:86 - Запуск Торгового Движка v2 (10 стратегий + AI Layer)...
quant_trading_engine  | 2026-03-23 13:19:58 | INFO     | services.signal_engine.engine:_prefetch_history:94 - 💾 Загружаем историю свечей (Throttled Prefetching)...
quant_trading_engine  | INFO:     Application startup complete.
quant_trading_engine  | INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
quant_trading_engine  | 2026-03-23 13:19:59 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 5/80
quant_trading_engine  | 2026-03-23 13:20:01 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 10/80
quant_trading_engine  | 2026-03-23 13:20:04 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 15/80
quant_trading_engine  | 2026-03-23 13:20:06 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 20/80
quant_trading_engine  | 2026-03-23 13:20:08 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 25/80
quant_trading_engine  | 2026-03-23 13:20:09 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 30/80
quant_trading_engine  | 2026-03-23 13:20:11 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 35/80
quant_trading_engine  | 2026-03-23 13:20:13 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 40/80
quant_trading_engine  | 2026-03-23 13:20:14 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 45/80
quant_trading_engine  | 2026-03-23 13:20:16 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 50/80
quant_trading_engine  | 2026-03-23 13:20:17 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 55/80
quant_trading_engine  | 2026-03-23 13:20:19 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 60/80
quant_trading_engine  | INFO:     149.154.166.110:35721 - "GET /api/v1/status HTTP/1.1" 200 OK
quant_trading_engine  | INFO:     149.154.166.110:34977 - "GET /api/v1/trades HTTP/1.1" 200 OK
quant_trading_engine  | 2026-03-23 13:20:20 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 65/80
quant_trading_engine  | 2026-03-23 13:20:22 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 70/80
quant_trading_engine  | 2026-03-23 13:20:24 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 75/80
quant_trading_engine  | 2026-03-23 13:20:25 | INFO     | services.signal_engine.engine:sem_fetch:110 - ⏳ Прогресс загрузки истории: 80/80
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.signal_engine.engine:_prefetch_history:123 - ✅ Загружена история для 80 инструментов.
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:start:153 - MarketDataService успешно запущен
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BTC/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BTC/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BTC/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BTC/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BTC/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ETH/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ETH/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ETH/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ETH/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ETH/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для SOL/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для SOL/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для SOL/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для SOL/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:26 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для SOL/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BNB/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BNB/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BNB/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BNB/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BNB/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для XRP/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для XRP/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для XRP/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для XRP/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для XRP/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOGE/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOGE/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOGE/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOGE/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOGE/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:27 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ADA/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ADA/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ADA/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ADA/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для ADA/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для TRX/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для TRX/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для TRX/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для TRX/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для TRX/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LINK/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LINK/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LINK/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LINK/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LINK/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOT/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOT/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:28 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOT/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOT/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для DOT/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LTC/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LTC/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LTC/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LTC/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для LTC/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BCH/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BCH/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BCH/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BCH/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для BCH/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для UNI/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для UNI/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:29 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для UNI/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для UNI/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для UNI/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для NEAR/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для NEAR/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для NEAR/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для NEAR/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для NEAR/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для FIL/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для FIL/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для FIL/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для FIL/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для FIL/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для APT/USDT (1m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для APT/USDT (5m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для APT/USDT (15m)
quant_trading_engine  | 2026-03-23 13:20:30 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для APT/USDT (1h)
quant_trading_engine  | 2026-03-23 13:20:31 | INFO     | services.market_data.market_streamer:watch_ohlcv:47 - Начало отслеживания OHLCV для APT/USDT (4h)
quant_trading_engine  | 2026-03-23 13:20:31 | INFO     | services.market_data.market_streamer:fetch_avg_prices:106 - Начало мониторинга Average Prices (5m)
